1699,7.62858,-1.63882,7.52459,-1.34825,7.45849,-1.13748,7.38971,-0.931312,7.31236,-0.653344,7.26884,-0.443207,7.22242,-0.161921,7.20211,0.0501047,7.2167,0.332339,7.24847,0.543448,7.30423,0.824657,7.34335,1.02252,7.62858,-1.63882,7.33158,-1.48711,7.2462,-1.26262,7.14762,-1.0523,7.05439,-0.764807,6.9975,-0.547239,6.95636,-0.253921,6.93348,-0.0334076,6.93383,0.261003,6.99216,0.478069,7.05853,0.770653,7.34335,1.02252,7.51745,0.741677,7.48085,0.467259,7.48159,0.263859,7.47986,-0.00794119,7.50366,-0.211149,7.56417,-0.479614,7.60035,-0.681841,7.67212,-0.948967,7.71798,-1.14992,7.75723,-1.35433,7.32092,0.321903,1.44804,293,24043,37.2881,7.78126,88.2843,0
1700,7.68921,-1.6622,7.54914,-1.40191,7.48422,-1.18915,7.39896,-0.91492,7.34012,-0.708324,7.27389,-0.431546,7.23424,-0.222676,7.21624,0.0578623,7.22505,0.338463,7.24741,0.548663,7.30462,0.827361,7.34335,1.02252,7.68921,-1.6622,7.376,-1.542,7.27839,-1.3228,7.1624,-1.0407,7.09732,-0.82557,7.00121,-0.540216,6.96384,-0.321972,6.95354,-0.0290476,6.9591,0.264087,6.98508,0.482604,7.05947,0.772959,7.34335,1.02252,7.51781,0.74614,7.48261,0.474296,7.48056,0.273152,7.48545,0.00431976,7.5286,-0.262887,7.57861,-0.461551,7.62773,-0.728002,7.66425,-0.928089,7.73874,-1.1918,7.77727,-1.39826,7.33193,0.329412,1.43971,293,24132,37.8647,7.94553,90.2843,0
1701,7.70209,-1.6622,7.57253,-1.41951,7.50295,-1.14657,7.43354,-0.950149,7.3482,-0.687096,7.27554,-0.422266,7.24238,-0.221619,7.22575,0.0474367,7.22317,0.317289,7.2641,0.585437,7.33076,0.830306,7.39163,1.02029,7.70209,-1.6622,7.38936,-1.55079,7.28224,-1.26418,7.19978,-1.05612,7.08671,-0.779141,6.98997,-0.499641,6.96155,-0.284791,6.96747,0.00299473,6.96577,0.290901,7.00186,0.580463,7.10139,0.829966,7.39163,1.02029,7.52806,0.713248,7.48949,0.460392,7.47721,0.208884,7.48922,-0.0430633,7.54249,-0.292199,7.59349,-0.477922,7.65431,-0.726364,7.7188,-0.974304,7.75289,-1.16144,7.79687,-1.41798,7.34463,0.337124,1.4307,295,24242,38.0298,8.23409,89.6985,0
1702,7.70191,-1.68498,7.59811,-1.41287,7.54146,-1.19719,7.44472,-0.92116,7.37077,-0.714206,7.29232,-0.435002,7.24455,-0.22452,7.22208,0.0589188,7.22186,0.272292,7.27079,0.555494,7.31709,0.769082,7.37526,0.983696,7.70191,-1.68498,7.39472,-1.55309,7.32115,-1.322,7.20377,-1.03636,7.10992,-0.823332,7.01161,-0.534705,6.97448,-0.313556,6.96788,-0.0170731,6.96508,0.205692,7.00209,0.501401,7.06201,0.725589,7.37526,0.983696,7.54323,0.670619,7.50541,0.46763,7.47095,0.196762,7.48283,-0.00739954,7.54393,-0.276223,7.6104,-0.4752,7.6848,-0.742443,7.74092,-0.942915,7.80491,-1.21127,7.84346,-1.41815,7.36273,0.377538,1.41326,298,23894,37.6394,8.20452,89.9411,0
1703,7.76254,-1.7255,7.64116,-1.47582,7.5606,-1.20052,7.47657,-1.00328,7.37771,-0.737313,7.31084,-0.536661,7.2497,-0.265425,7.22652,0.00824559,7.21966,0.214296,7.25676,0.488701,7.34175,0.749346,7.39823,0.946953,7.76254,-1.7255,7.4561,-1.60539,7.34279,-1.31858,7.23671,-1.11271,7.10774,-0.835723,7.03339,-0.623531,6.97859,-0.33511,6.96818,-0.0446076,6.96384,0.173833,6.99541,0.466158,7.10575,0.737855,7.39823,0.946953,7.5389,0.633191,7.48573,0.375371,7.47769,0.117385,7.49257,-0.076256,7.55019,-0.331565,7.62128,-0.585213,7.69091,-0.773017,7.77953,-1.02403,7.83235,-1.21439,7.8633,-1.47842,7.3716,0.40561,1.40018,296,23669,38.1102,8.03288,89.6985,0
1704,7.78431,-1.8038,7.64911,-1.51185,7.59588,-1.29394,7.5218,-1.08516,7.40389,-0.809804,7.32546,-0.60114,7.26539,-0.317169,7.23631,-0.102944,7.21638,0.18391,7.23716,0.399387,7.30647,0.68484,7.33338,0.888715,7.78431,-1.8038,7.46657,-1.63329,7.38057,-1.40878,7.29466,-1.19427,7.14652,-0.915063,7.05719,-0.701009,6.99571,-0.407566,6.97482,-0.185226,6.9592,0.111221,6.97336,0.33327,7.04748,0.628048,7.33338,0.888715,7.53104,0.601073,7.47824,0.321484,7.47781,0.113267,7.50798,-0.163828,7.56197,-0.368889,7.64271,-0.640953,7.71294,-0.843664,7.80286,-1.11434,7.83964,-1.32079,7.87137,-1.53421,7.3825,0.458634,1.37917,296,23523,38.2229,8.02528,91.3553,0
